null,w,user01,admin,1000
null,w,user11,admin,2313
null,d,user01,5320
null,t,user08,admin,3200,user02
null,w,user12,admin,1200
null,w,user14,admin,2900
null,d,user07,53
null,t,user11,admin,3230,user01
null,w,user03,admin,1120
null,w,user13,admin,2433
null,d,user02,1257
null,t,user14,admin,6234,user06
null,w,user04,admin,3414
null,w,user11,admin,1362
null,d,user01,1235
null,t,user06,admin,1263,user09
null,w,user12,admin,3512
null,w,user16,admin,6331
null,d,user02,1453
null,t,user03,admin,2645,user14
null,w,user09,admin,1362
null,w,user12,admin,1209
null,d,user01,1362
null,t,user08,admin,2001,user16
null,w,user01,admin,400
null,w,user11,admin,213
null,d,user01,532
null,t,user08,admin,200,user12
null,w,user01,admin,1200
null,w,user11,admin,233
null,d,user01,5321
null,t,user08,admin,323,user01
